# The Computer Science Ontology as a term taxonomy: the topics computer science research is
# indexed by, each with the label CSO states for it and the equivalent labels it states beside it.
# CSO states NO definition for any topic, so this is matched against declared names like OLiA and
# FIBO and cannot be read as a functional taxonomy — there is no prose to compare a scope against.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# definition is empty for every row because CSO publishes none.
#
# CSO is a POLY-HIERARCHY: 9927 of its 14624 topics with a parent are stated beneath more than one, up
# to 33. Every parent is carried, joined with the separator SkosConcept states for a repeated
# property, and SkosConcept.broaderConcepts reads them back. Nothing is dropped.
#
# Source: CSO 3.5, https://cso.kmi.open.ac.uk/download (CSO.3.5.csv; the download states no
#   revision, so there is no commit to pin and the archive is the citation).
# Licence: Creative Commons Attribution 4.0 International (CC BY 4.0) — "you can freely copy,
#   share, adapt, and build upon the data for any purpose, including commercial use, as long as
#   you give appropriate credit to the original creators". Credit: the Computer Science Ontology,
#   Knowledge Media Institute, The Open University, and NOTICE.md carries it.
#   The downloaded archive itself states no licence and carries no licence file; these terms were
#   supplied by the maintainer of this repository rather than read from the archive.
# NOT BUNDLED YET: no vocabulary is bundled until the extractors are one runner.
%28100%29_silicon	(100) silicon		nems	topic			
%28e_%2C3e%29_process	(e ,3e) process		computer communication networks | computer network | computer networks | process engineering	topic			
%28i_%2Cj%29_conditions	(i ,j) conditions		applied (co)	topic			
%28min_%2Cmax_%2C%2B%29_functions	(min ,max ,+) functions		computer communication networks | computer network | computer networks	topic			
radial_basis_function_neural_networks	radial basis function neural networks	radial basis | radial basis function | radial basis function neural network | radial basis function%28rbf%29 | radial basis functions | rbf | rbf neural network | rbf neural networks | rbfnn	artificial neural network | artificial neural networks | back propagation neural networks | back-propagation neural network | back-propagation neural networks | neural network | neural network model | neural networks	topic			
radial_basis_functions	radial basis functions	radial basis | radial basis function | radial basis function neural network | radial basis function neural networks | radial basis function%28rbf%29 | radial basis functions | rbf | rbf neural network | rbf neural networks | rbfnn	artificial neural network | artificial neural networks | back propagation neural networks | back-propagation neural network | back-propagation neural networks | neural network | neural network model | neural networks	topic			
radial_diffusivity	radial diffusivity		fractional anisotropy	topic			
radial_distribution_functions	radial distribution functions		distribution function | distribution functions	topic			
radial_distribution_systems	radial distribution systems		distribution system | distribution systems	topic			
radiated_emissions	radiated emissions		electromagnetic compatibility | electromagnetic compatibility (emc)	topic			
radiating_elements	radiating elements		microstrip antenna | microstrip antennas	topic			
radiation_characteristics	radiation characteristics		microstrip antenna | microstrip antennas	topic			
radiation_hardening	radiation hardening		soft error | soft errors	topic			
radiation_pattern	radiation pattern	radiation patterns	antenna array | antenna arrays | directional patterns (antenna)	topic			
radiation_patterns	radiation patterns	radiation pattern | radiation patterns	antenna array | antenna arrays | directional patterns (antenna)	topic			
radio	radio		wireless telecommunication systems	topic			
radio-engineering	radio-engineering		telecommunication systems	topic			
radio_access_technologies	radio access technologies		cellular radio systems | heterogeneous wireless network | heterogeneous wireless networks | radio communication | radio systems	topic			
radio_broadcasting	radio broadcasting		wireless telecommunication systems	topic			
radio_channel	radio channel	radio channels	antenna | antennas | fading (radio) | radio transmission	topic			
radio_channels	radio channels	radio channel | radio channels	antenna | antennas | fading (radio) | radio transmission	topic			
radio_communication	radio communication		communication channels | communication channels (information theory) | radio	topic			
radio_direction_finding_systems	radio direction finding systems		direction of arrival | direction of arrival (doa) | directions of arrival	topic			
radio_environment	radio environment		spectrum sensing | wireless network | wireless networks	topic			
radio_frequencies	radio frequencies	radio frequency %28rf%29	rf-id tags | rfid tag | rfid tags	topic			
radio_frequency_%28rf%29	radio frequency (rf)	radio frequencies | radio frequency %28rf%29	rf-id tags | rfid tag | rfid tags	topic			
radio_frequency_identification	radio frequency identification	radio frequency identification %28rfid%29 | radio frequency identification technology | radiofrequency identification | rfid	radio waves | tracked objects	topic			
radio_frequency_identification_%28rfid%29	radio frequency identification (rfid)	radio frequency identification | radio frequency identification technology | radiofrequency identification | rfid	radio waves | tracked objects	topic			
radio_frequency_identification_device	radio frequency identification device		radio frequency identification | radio frequency identification (rfid) | radio frequency identification technology | radiofrequency identification | rfid	topic			
radio_frequency_identification_technology	radio frequency identification technology	radio frequency identification | radio frequency identification %28rfid%29 | radiofrequency identification | rfid	radio waves | tracked objects	topic			
radio_frequency_interference	radio frequency interference		radio interference	topic			
radio_interface	radio interface		multi-radio | radio broadcasting | radio transmission | wireless network | wireless networks	topic			
radio_interference	radio interference		fading (radio)	topic			
radio_links	radio links		cellular radio systems | channel capacity | code division multiple access | code division multiple access (cdma) | code-division multiple access (cdma) | fading (radio)	topic			
radio_networks	radio networks		ad hoc network | ad hoc networks | ad-hoc networks | broadcasting | radio broadcasting | radio communication | wireless network | wireless networks	topic			
radio_propagation	radio propagation		antenna | antennas | radio transmission | radio waves	topic			
radio_receivers	radio receivers		fading (radio)	topic			
radio_resource_allocation	radio resource allocation		frequency division multiple access | radio	topic			
radio_resource_management	radio resource management		radio | wireless network | wireless networks	topic			
radio_resources	radio resources		cognitive radio | cognitive radio (cr) | cognitive radios | frequency division multiple access | radio | wireless network | wireless networks	topic			
radio_signals	radio signals		radio broadcasting | radio transmission | radio waves	topic			
radio_spectra	radio spectra		cognitive radio network | cognitive radio network (crn) | cognitive radio networks | cognitive radio networks (crns) | spectrum allocation | spectrum bands | spectrum holes | spectrum management | spectrum sensing | spectrum sharing | spectrum usage | spectrum utilization	topic			
radio_stations	radio stations		mobile radio systems | radio links | radio transmission	topic			
radio_systems	radio systems		wireless telecommunication systems	topic			
radio_systems%2C_diversity	radio systems, diversity		radio systems, mobile	topic			
radio_systems%2C_mobile	radio systems, mobile		digital communication systems | radio transmission	topic			
radio_telephone	radio telephone		radio systems, mobile	topic			
radio_telescopes	radio telescopes		space time adaptive processing	topic			
radio_transmission	radio transmission		communication channels | communication channels (information theory)	topic			
radio_transmission_-_fading	radio transmission - fading		information theory - communication channels | radio systems, mobile	topic			
radio_transmitters	radio transmitters		radio broadcasting | radio receivers | radio transmission	topic			
radio_waves	radio waves		signal processing	topic			
radiofrequency_identification	radiofrequency identification	radio frequency identification | radio frequency identification %28rfid%29 | radio frequency identification technology | rfid	radio waves | tracked objects	topic			
radiographic_image_enhancement	radiographic image enhancement	radiographic image enhancement | radiographic image interpretation%2C computer-assist	image quality	topic			
